"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Inpp4a",698.470620058882,-0.386166458156361,0.387103229730606,-0.997580047123614,0.318483040385296,0.999997843896355
"4930439A04Rik",1.20036331272129,-1.17121193418786,4.84938691397868,-0.241517526846902,0.809154034023309,NA
"Coa5",2134.59997007905,0.374620699595218,0.487585812950044,0.768317472833445,0.442298596473337,0.999997843896355
"Unc50",1190.5909826444,0.0783940053367208,0.427971472407969,0.183175773131885,0.854660102976653,0.999997843896355
"Mgat4a",6376.36281822356,-0.56793352087271,0.836333454635446,-0.679075454562881,0.497090053939441,0.999997843896355
"4930594C11Rik",17.7710439796531,0.73988809725119,1.07184642662385,0.69029301108156,0.490009942057218,0.999997843896355
"Cracdl",1657.96756429417,-0.131656422333927,1.11389691010005,-0.118194440742367,0.905913594727781,0.999997843896355
"4930556I23Rik",30.1532576166405,0.822709267364716,1.65755110552987,0.496340212147919,0.619654399732087,0.999997843896355
"4930470B04Rik",2.60537514132125,-1.30484414646579,2.44102284692158,-0.534548108843534,0.592962374120773,NA
"Gm39628",20.174955897941,0.23517465843861,1.49709892412091,0.1570869196748,0.875176346184203,0.999997843896355
"Tsga10",53.6349444068002,0.243243438519869,0.807470602107741,0.301241231426792,0.763230551034735,0.999997843896355
"Lipt1",120.577433912249,0.702291354426097,0.562051093363071,1.24951514678833,0.211476717000968,0.999997843896355
"Mitd1",339.40339571767,0.0342089799242061,0.690021286263617,0.0495767023499284,0.960459712627927,0.999997843896355
"Mrpl30",1942.71276677379,0.286542299087572,0.497892168715737,0.575510757332615,0.564945917479749,0.999997843896355
"Txndc9",960.297842744067,-0.0132370126494028,0.346746637406696,-0.0381748839683114,0.969548245984812,0.999997843896355
"Eif5b",6227.47074462762,-0.0184249379081031,0.584489098725307,-0.0315231506426476,0.974852329774479,0.999997843896355
"Rev1",274.356194404371,-0.629619035457493,0.425706207143314,-1.47899895489551,0.139140594132585,0.999997843896355
"Aff3",544.532306507746,0.181055137902803,1.31335875920047,0.137856573182657,0.890353772204525,0.999997843896355
"Gm16150",78.7201223908086,0.282657700794143,1.84989147876217,0.152796909461565,0.878558435009023,0.999997843896355
"Gm34596",19.5184218271615,-0.667680451088946,2.73624113840118,-0.244013746346595,0.807220173622005,0.999997843896355
"Lonrf2",16.7726034666178,-1.12425588909668,1.10122427575994,-1.02091455286967,0.307294923634169,0.999997843896355
"Chst10",193.210367540473,-0.918391398061995,1.43769967823404,-0.638792240108226,0.522958097067095,0.999997843896355
"Pdcl3",856.20358891382,0.239622445140065,0.400880430854304,0.597740440034484,0.550013137412505,0.999997843896355
