"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Ly96",162.233818414397,0.176656448948052,0.140345067126883,1.25872930602072,0.208128122378049,0.999703591649468
"Jph1",155.647516411612,0.16949567926747,0.261032952178038,0.649326753014175,0.51612719708216,0.999703591649468
"Gm46085",1.21756856987865,-0.990637734778883,2.44571521257711,-0.40505032216528,0.685440521537458,NA
"Gdap1",6.71396563606294,-0.74028318109563,1.01728108529356,-0.727707603923456,0.466792594628932,0.999703591649468
"Pi15",18.0962548934356,-1.66805498937582,0.489236674033498,-3.40950521068584,0.00065080834645979,0.166189751856232
"Gm28154",2.76147183247673,-2.25875783256841,1.43164868450465,-1.57773192335237,0.114627209139823,NA
"Crispld1",75.7512355636406,-0.39042541528827,0.373400594617332,-1.04559398382422,0.295748528101873,0.999703591649468
"Tfap2b",170.41306224377,0.59514667206578,0.450228693007429,1.32187637373871,0.186209320979256,0.999703591649468
"Pkhd1",3.62202601806038,-0.799038353752861,0.922627284693062,-0.866046741744348,0.386464529622145,NA
"Mcm3",329.558301149483,-0.146266912517607,0.311160930276088,-0.47006837390487,0.638306168569245,0.999703591649468
"6720483E21Rik",1.43497663694347,0.717756824671966,1.73671920679609,0.413283173159632,0.679399156706067,NA
"Paqr8",30.2190015286025,0.462858339567205,0.362421162492941,1.27712834533006,0.201556939120794,0.999703591649468
"Efhc1",107.212501127819,0.250078340976186,0.244515723187058,1.02274953003686,0.306426286378736,0.999703591649468
